0,206.908746
0.1,-48.07044
0.2,-76.953786
0.3,-98.220293
0.4,-210.239061
0.5,-152.614574
0.6,-89.236317
0.7,-295.946726
0.8,-212.884734
0.9,-218.129614
1,-333.379808
1.1,-433.597451
1.2,-277.865145
1.3,-282.307153
1.4,-99.175757
1.5,6.32483
1.6,107.001077
1.7,364.509964
1.8,390.694319
1.9,126.448914
2,380.574679
2.1,400.539861
2.2,282.221981
2.3,270.76064
2.4,363.431364
2.5,58.846536
2.6,-74.225879
2.7,-169.849736
2.8,-299.457411
2.9,-287.583738
3,-54.486285
3.1,-1.261279
3.2,-142.839465
3.3,-160.460547
3.4,-85.978768
3.5,-155.436297
3.6,156.399512
3.7,291.850356
3.8,427.959778
3.9,525.18098
4,742.957538
4.1,635.032839
4.2,566.351107
4.3,888.892322
4.4,969.282675
4.5,941.220732
4.6,932.845502
4.7,964.740701
4.8,982.804073
4.9,1055.23168
5,919.092457
5.1,1050.024113
5.2,1245.617602
5.3,1124.884632
5.4,1114.316625
5.5,1252.871838
5.6,1341.240246
5.7,1442.397813
5.8,1381.018626
5.9,1439.401682
6,1353.09018
6.1,1389.247918
6.2,1291.08111
6.3,1115.587214
6.4,1245.301101
6.5,1147.25463
6.6,1279.557844
6.7,1388.665979
6.8,1492.885604
6.9,1652.219806
7,2025.056753
7.1,2256.257634
7.2,2604.214225
7.3,2750.470844
7.4,2933.170846
7.5,3336.062551
7.6,3608.819145
7.7,3582.222783
7.8,3819.225999
7.9,4229.622497
8,4229.483578
8.1,4131.511939
8.2,4231.430034
8.3,4555.599076
8.4,4864.892879
8.5,5377.837328
8.6,5416.232046
8.7,5836.81866
8.8,6132.348126
8.9,6468.666138
9,6704.334236
9.1,7335.488258
9.2,7922.812534
9.3,8440.979101
9.4,8542.886772
9.5,8875.234508
9.6,8979.801725
9.7,9315.378468
9.8,9370.992215
9.9,9847.772431
10,9989.329711
