0.0,799.8465658214756
0.1,597.7554148781942
0.2,1203.1853283121497
0.30000000000000004,255.20437619319492
0.4,409.11531976175127
0.5,1383.7578307822253
0.6,331.70096522072663
0.7,83.29549887097984
0.7999999999999999,-416.0176762011582
0.8999999999999999,179.0719353086839
0.9999999999999999,682.5196187823776
1.0999999999999999,-82.24573841215116
1.2,536.737131088978
1.3,519.916246736364
1.4000000000000001,-267.26805941499725
1.5000000000000002,-851.4947983112539
1.6000000000000003,-259.3875941584718
1.7000000000000004,619.1760118035909
1.8000000000000005,53.9352709244601
1.9000000000000006,-370.71238193322705
2.0000000000000004,837.4014168831352
2.1000000000000005,-709.7943441276344
2.2000000000000006,326.7258478663005
2.3000000000000007,395.86412639426703
2.400000000000001,458.18150207300675
2.500000000000001,-193.3949121777393
2.600000000000001,-155.99523838262525
2.700000000000001,29.574671939713873
2.800000000000001,-124.96792523401766
2.9000000000000012,-127.43990034334894
3.0000000000000013,826.7317754863495
3.1000000000000014,-565.1698853318962
3.2000000000000015,453.5548041714867
3.3000000000000016,311.7451019485805
3.4000000000000017,234.730501135599
3.5000000000000018,572.4000924584852
3.600000000000002,-137.80839435707477
3.700000000000002,211.56617146545352
3.800000000000002,-213.83289752903522
3.900000000000002,171.9183419783381
4.000000000000002,260.1880438622962
4.100000000000001,258.6733391231696
4.200000000000001,-584.805714234566
4.300000000000001,-127.75086715037628
4.4,1591.9377149177399
4.5,228.13769194208928
4.6,1239.3721154658608
4.699999999999999,1360.074863195078
4.799999999999999,-184.03671259204157
4.899999999999999,740.7922288736326
4.999999999999998,273.9197906529458
5.099999999999998,206.61818638924746
5.1999999999999975,941.151833675772
5.299999999999997,1107.386062034694
5.399999999999997,1446.5483768452889
5.4999999999999964,997.3207570447112
5.599999999999996,-2.1248758001003125
5.699999999999996,1656.3957340633451
5.799999999999995,1002.9061154502126
5.899999999999995,365.4330096907769
5.999999999999995,1764.31794116984
6.099999999999994,2643.7449036422195
6.199999999999994,1570.7460233938998
6.299999999999994,1750.9996671669905
6.399999999999993,1597.7809136458245
6.499999999999993,2009.178084626578
6.5999999999999925,2030.5473505764526
6.699999999999992,1486.2085637207783
6.799999999999992,2175.8239427454937
6.8999999999999915,2384.792019017954
6.999999999999991,3017.2954302844523
7.099999999999991,3193.322555066191
7.19999999999999,2737.7282256284793
7.29999999999999,2601.867412487641
7.39999999999999,2549.2594095971567
7.499999999999989,2448.073485407509
7.599999999999989,3879.5460330622036
7.699999999999989,4281.025930712127
7.799999999999988,3620.094890256574
7.899999999999988,4043.6120845116634
7.999999999999988,4113.885873512191
8.099999999999987,4417.690491311328
8.199999999999987,5114.8953654137695
8.299999999999986,5464.634494755008
8.399999999999986,4838.922129859549
8.499999999999986,5227.597999604697
8.599999999999985,5796.608994209575
8.699999999999985,6948.847079914996
8.799999999999985,6641.391928604651
8.899999999999984,7447.52848223406
8.999999999999984,6221.141902369834
9.099999999999984,6529.283694060062
9.199999999999983,8395.777759917102
9.299999999999983,8377.943329424308
9.399999999999983,8331.639185472086
9.499999999999982,7966.43670227362
9.599999999999982,8253.618281093919
9.699999999999982,8485.643748754452
9.799999999999981,9038.949639401962
9.89999999999998,9666.301968751954
9.99999999999998,8736.423423641616
