0.0,0.0
0.1,1.0000000000000002E-4
0.2,0.0016000000000000003
0.30000000000000004,0.008100000000000005
0.4,0.025600000000000005
0.5,0.0625
0.6,0.1296
0.7,0.24009999999999995
0.7999999999999999,0.40959999999999985
0.8999999999999999,0.6560999999999998
0.9999999999999999,0.9999999999999996
1.0999999999999999,1.4640999999999993
1.2,2.0736
1.3,2.8561000000000005
1.4000000000000001,3.8416000000000015
1.5000000000000002,5.062500000000003
1.6000000000000003,6.553600000000005
1.7000000000000004,8.352100000000007
1.8000000000000005,10.497600000000011
1.9000000000000006,13.032100000000016
2.0000000000000004,16.000000000000014
2.1000000000000005,19.44810000000002
2.2000000000000006,23.425600000000028
2.3000000000000007,27.984100000000034
2.400000000000001,33.17760000000004
2.500000000000001,39.06250000000006
2.600000000000001,45.697600000000065
2.700000000000001,53.14410000000009
2.800000000000001,61.4656000000001
2.9000000000000012,70.72810000000013
3.0000000000000013,81.00000000000014
3.1000000000000014,92.35210000000016
3.2000000000000015,104.8576000000002
3.3000000000000016,118.59210000000023
3.4000000000000017,133.63360000000026
3.5000000000000018,150.0625000000003
3.600000000000002,167.96160000000035
3.700000000000002,187.4161000000004
3.800000000000002,208.51360000000045
3.900000000000002,231.3441000000005
4.000000000000002,256.00000000000045
4.100000000000001,282.5761000000004
4.200000000000001,311.16960000000034
4.300000000000001,341.8801000000002
4.4,374.8096000000001
4.5,410.0625
4.6,447.74559999999985
4.699999999999999,487.9680999999997
4.799999999999999,530.8415999999995
4.899999999999999,576.4800999999993
4.999999999999998,624.9999999999991
5.099999999999998,676.5200999999988
5.1999999999999975,731.1615999999987
5.299999999999997,789.0480999999983
5.399999999999997,850.305599999998
5.4999999999999964,915.0624999999976
5.599999999999996,983.4495999999973
5.699999999999996,1055.600099999997
5.799999999999995,1131.6495999999963
5.899999999999995,1211.736099999996
5.999999999999995,1295.9999999999955
6.099999999999994,1384.5840999999948
6.199999999999994,1477.6335999999942
6.299999999999994,1575.2960999999937
6.399999999999993,1677.721599999993
6.499999999999993,1785.0624999999923
6.5999999999999925,1897.4735999999914
6.699999999999992,2015.1120999999905
6.799999999999992,2138.1375999999896
6.8999999999999915,2266.712099999989
6.999999999999991,2400.9999999999877
7.099999999999991,2541.1680999999867
7.19999999999999,2687.3855999999855
7.29999999999999,2839.8240999999844
7.39999999999999,2998.657599999983
7.499999999999989,3164.062499999982
7.599999999999989,3336.217599999981
7.699999999999989,3515.3040999999794
7.799999999999988,3701.5055999999777
7.899999999999988,3895.0080999999764
7.999999999999988,4095.9999999999745
8.099999999999987,4304.6720999999725
8.199999999999987,4521.217599999971
8.299999999999986,4745.832099999969
8.399999999999986,4978.713599999967
8.499999999999986,5220.062499999965
8.599999999999985,5470.081599999963
8.699999999999985,5728.976099999961
8.799999999999985,5996.953599999958
8.899999999999984,6274.224099999956
8.999999999999984,6560.999999999954
9.099999999999984,6857.496099999951
9.199999999999983,7163.929599999948
9.299999999999983,7480.520099999945
9.399999999999983,7807.489599999943
9.499999999999982,8145.062499999939
9.599999999999982,8493.465599999936
9.699999999999982,8852.928099999932
9.799999999999981,9223.681599999929
9.89999999999998,9605.960099999926
9.99999999999998,9999.999999999922
