-50,6250000
-49,5764801
-48,5308416
-47,4879681
-46,4477456
-45,4100625
-44,3748096
-43,3418801
-42,3111696
-41,2825761
-40,2560000
-39,2313441
-38,2085136
-37,1874161
-36,1679616
-35,1500625
-34,1336336
-33,1185921
-32,1048576
-31,923521
-30,810000
-29,707281
-28,614656
-27,531441
-26,456976
-25,390625
-24,331776
-23,279841
-22,234256
-21,194481
-20,160000
-19,130321
-18,104976
-17,83521
-16,65536
-15,50625
-14,38416
-13,28561
-12,20736
-11,14641
-10,10000
-9,6561
-8,4096
-7,2401
-6,1296
-5,625
-4,256
-3,81
-2,16
-1,1
0,0
1,1
2,16
3,81
4,256
5,625
6,1296
7,2401
8,4096
9,6561
10,10000
11,14641
12,20736
13,28561
14,38416
15,50625
16,65536
17,83521
18,104976
19,130321
20,160000
21,194481
22,234256
23,279841
24,331776
25,390625
26,456976
27,531441
28,614656
29,707281
30,810000
31,923521
32,1048576
33,1185921
34,1336336
35,1500625
36,1679616
37,1874161
38,2085136
39,2313441
40,2560000
41,2825761
42,3111696
43,3418801
44,3748096
45,4100625
46,4477456
47,4879681
48,5308416
49,5764801
50,6250000
