-50,5827480.877530818
-49,6224512.373591606
-48,5317111.231140094
-47,4796302.926584123
-46,4352834.34190514
-45,3794807.127224862
-44,3381069.607684767
-43,3646038.137464865
-42,3382765.24281783
-41,3322110.604676316
-40,2975388.482922505
-39,1987905.598373224
-38,1956480.215318369
-37,2340958.076137817
-36,1405153.600409509
-35,1842719.092906134
-34,1702132.854662674
-33,1451686.530346237
-32,891900.6819043882
-31,734004.1765080423
-30,611685.4431694633
-29,1154060.901231767
-28,788863.9678279182
-27,567926.2339754511
-26,395839.0752968388
-25,-310.9225049339002
-24,-28868.04552608798
-23,34001.10109614907
-22,434430.1997207706
-21,381263.3893709973
-20,286384.8339044253
-19,211673.0948594511
-18,-60386.77940011199
-17,-246089.3472709814
-16,-69199.60546120355
-15,-222213.1878493705
-14,-232509.6712726101
-13,-122082.7442002344
-12,317586.8980803784
-11,-450863.0620120223
-10,-56868.60804001271
-9,-132498.4359415142
-8,-193750.3336386263
-7,-233668.115034025
-6,-464598.4992660024
-5,-39084.54707207298
-4,11557.93331114348
-3,-489794.6373689693
-2,-72518.24632092007
-1,263840.1554712547
0,-430082.1021954205
1,-421704.1023212246
2,299961.56803162
3,27866.79483660404
4,-41111.79480029596
5,-391266.158837122
6,-418769.1032609164
7,356406.5597352252
8,165284.3890490202
9,-64377.35345945274
10,465190.6782746987
11,162028.6641086282
12,-449826.0017564537
13,-179929.014767968
14,348223.0910739403
15,138675.9236028607
16,477478.6846184024
17,-136910.9119034862
18,7853.697333694261
19,447291.2906125131
20,-173327.2230702679
21,475898.8348903732
22,16399.93611955893
23,548400.5477132176
24,306391.1653422191
25,-41322.22243245045
26,-34184.13499547128
27,177160.4025226465
28,531763.4992304987
29,1019164.672221412
30,1184337.727692818
31,719029.1202940691
32,934934.8498014663
33,907704.5816221924
34,1188441.164604515
35,1071612.465255225
36,1892409.312576094
37,1955870.077703741
38,2261216.15478325
39,2577085.269520693
40,2949786.811616874
41,2790740.574104684
42,3171939.488166221
43,3605831.884945887
44,3756303.659707645
45,3739338.510437605
46,4281244.246711205
47,4901841.755460854
48,5381059.454473322
49,6085274.171623208
50,6355033.845584805
