-50,5052174.812996107
-49,4813445.49795163
-48,4667519.577890784
-47,4524769.096216012
-46,4404503.247062041
-45,4274583.723049357
-44,3925531.42494412
-43,3537528.501464736
-42,3266969.123737257
-41,2958682.821357746
-40,2730490.5259942
-39,2540247.410306728
-38,2364848.948730498
-37,2114472.816406818
-36,1873676.355833202
-35,1627274.068423487
-34,1461698.833724329
-33,1352695.049129302
-32,1226462.869007218
-31,1049633.868930766
-30,921864.3668476347
-29,751720.0815356143
-28,600071.740302294
-27,507593.8920636151
-26,461172.320015125
-25,420479.6525057053
-24,384114.8935684316
-23,273710.5589655334
-22,179623.8939565426
-21,121703.3630986649
-20,65516.79372173673
-19,44407.8165610389
-18,35933.75304520738
-17,61714.2800437737
-16,-18766.92556829838
-15,-58597.10715111747
-14,-96677.40440983922
-13,-133534.0797278463
-12,-149286.9284218384
-11,-169151.3967850221
-10,-166413.664204192
-9,-145161.7440986908
-8,-168551.286471087
-7,-164045.4230275131
-6,-168931.4905374334
-5,-167042.3123722878
-4,-200209.1754887615
-3,-160894.6296730221
-2,-140747.6179934557
-1,-123242.4979722076
0,-116575.9215695821
1,-151092.6994049315
2,-119742.8242754695
3,-60190.18551019776
4,-59450.10434097346
5,-41145.51135884218
6,12682.74012334405
7,10126.20381105049
8,-33500.21280709387
9,-4376.91314915421
10,11967.42488749639
11,90944.2288379986
12,116567.7007795832
13,84881.07692489856
14,110518.0679761252
15,100613.534375142
16,101587.0031583851
17,88348.02788665154
18,179095.896020258
19,223306.8214848205
20,187893.6111660577
21,172179.0603843912
22,144877.3983756861
23,205665.9812060484
24,297603.3425594773
25,364607.5641122322
26,445730.8680544447
27,487461.414864544
28,568489.1099102381
29,626674.6205367196
30,696240.1932560838
31,872033.9691659515
32,1052947.988502244
33,1242407.602344116
34,1428345.945097771
35,1603857.048679176
36,1749893.671080255
37,1972885.522704996
38,2215694.344081761
39,2474657.896634984
40,2706557.655347083
41,2998342.362752173
42,3271927.13028715
43,3583307.982720749
44,3930949.62061529
45,4274399.491166573
46,4406860.759121543
47,4586429.668567861
48,4763240.941118066
49,4928585.091999806
50,5123965.330715166
